907	10684	5	880159059
327	6114	3	887746328
691	278	5	875543191
903	102961	2	891033335
868	123906	4	877103679
611	978	3	891636098
880	10990	3	880167435
825	26748	3	881097389
886	500	4	876031413
898	33506	4	888294942
701	9427	5	891446488
892	75567	5	886608380
495	433	1	888632070
916	105	3	880844813
880	524	5	880242191
531	9714	1	887049214
649	330	4	891440624
543	13	4	874863436
867	568	5	880078887
727	400	3	883709518
932	9549	3	891250142
78	18331	4	879634223
735	10806	3	876697610
276	579	3	880913767
840	910	5	891204535
145	687	2	875270394
875	10336	3	876464800
885	12335	2	885716369
76	8074	4	879576570
487	788	4	884042207
468	105	5	875287826
852	330	3	891036866
898	8078	3	888294805
851	289	4	875806721
648	665	3	884368232
665	9622	4	884291662
436	250158	3	887770485
881	142478	5	876538824
758	306	3	882055289
823	235	5	878439364
525	9366	3	881086108
360	2054	3	880354436
44	68	4	878347972
855	10161	3	879825613
308	9386	3	887737593
198	11969	3	884208571
936	9401	4	886832757
687	6623	3	884651894
659	625	4	891385012
918	13	3	891987497
643	679	5	891447157
545	563	3	879898362
425	154	4	878738334
16	123906	5	877719206
437	11561	4	880141129
399	2640	3	882344269
346	8428	3	874949011
880	115	4	892958301
825	10061	3	880756796
648	343	2	884881754
267	13667	4	878972493
495	62148	4	888634475
682	241959	3	888517740
870	274	4	880584497
649	607	5	891440496
530	31908	4	891568851
823	629	4	878437925
771	531	5	880659426
201	21454	4	884140927
738	568	4	875350913
776	539	4	892920290
494	567	3	879541298
643	102961	4	891446720
709	215222	3	879848744
275	85	4	875155257
749	239033	2	878850084
511	8078	3	890004892
543	1598	3	874864034
90	42314	5	891383753
748	982	4	879455221
363	9598	5	891497853
805	274	5	881695196
707	4380	5	880059647
82	10607	1	884714456
686	9516	5	879546319
536	4584	5	882318287
939	11159	5	880261184
452	198	4	875560150
860	195726	5	885990965
880	755	3	880174808
699	61563	3	879147814
535	10204	3	879618849
504	11862	3	887910240
835	521	3	891033857
521	11228	1	884476904
911	11645	4	892839140
782	9772	4	891497906
885	10765	3	885713807
886	562	4	876032509
405	2259	2	885546577
393	329	4	887746174
13	3204	3	882396790
500	10608	4	883874413
905	10684	4	884983952
881	769	3	876538571
786	475	4	882843352
648	9593	3	884883031
13	10336	3	881515521
577	274	4	880474530
823	2064	4	878439391
770	79599	4	875972988
278	2118	3	891294959
474	705	3	887924571
710	1892	3	882064160
721	4421	4	877136236
92	9090	3	875656164
393	11566	4	889555272
894	4480	4	882404329
908	639	3	879723074
903	13685	2	891031412
714	451	2	892777242
804	8831	4	879445280
786	274	5	882843190
791	11076	4	879448035
846	17402	2	883950605
671	621	4	884037004
653	9603	3	878867228
318	1624	4	884469971
894	8447	5	881625708
790	2320	4	884461988
838	11446	3	887063937
914	11566	2	887123465
538	8818	1	877095667
378	31642	3	880334440
886	13595	2	876034255
745	451	1	880123905
788	21202	2	880871857
887	275	2	881377854
835	17894	3	891032391
561	130092	4	885807290
870	2788	2	879270213
460	252	3	882912205
630	2928	3	885667148
933	11310	1	874938620
141	2928	5	884585071
840	982	5	891205287
790	12665	4	885157465
455	8512	3	879111586
933	935	5	874853734
521	639	2	885253247
682	8831	2	888522613
798	78406	2	875639836
445	11446	1	891199945
49	85	1	888067691
913	3078	2	882201336
868	21183	2	877109926
851	1592	5	891961663
887	11134	5	881380218
327	424	5	887820828
806	653	3	882388381
566	3083	4	881649621
881	6620	3	876536850
889	20306	2	880179508
825	9390	4	880931932
92	88	2	875654888
786	858	4	882844010
542	9366	3	886532466
880	9614	3	880167247
401	651	4	891033092
862	400	5	879304196
846	510	4	883947960
543	110	4	875659256
871	638	3	888192689
694	105	4	875728639
933	623	3	874853779
870	92784	2	879539965
653	5503	4	878854051
669	348	3	891260577
788	22479	2	880869396
848	595	5	887039136
458	581	1	886397931
44	214652	5	878348725
455	402	3	879111500
776	10161	5	891628773
870	11472	2	879270213
406	12635	2	882480836
42	8844	4	881108425
622	123906	5	882590534
786	36955	4	882844294
877	680	5	882678483
476	89	4	883364218
923	1645	4	880387624
806	963	4	882387373
846	981	4	883947819
634	41852	4	875729106
796	954	5	892660954
881	862	4	876535796
851	32308	1	875731105
790	11861	4	885156825
745	531	4	880123671
758	858	4	881979942
618	562	4	891309887
707	43323	5	880059687
174	15121	5	886515457
417	11000	2	879646413
561	1103	1	885809670
815	15121	5	878694665
747	9800	4	888639735
21	9529	3	874951727
760	10802	4	875669114
567	11561	4	882426673
651	978	3	880126508
224	12160	4	888104522
653	114	3	880152902
394	329	4	880889553
393	2064	3	889554707
782	36807	3	891499440
825	1640	5	882109250
835	123906	4	891032536
429	223	3	882385785
806	5503	3	882387448
843	11827	3	879447424
863	96724	1	889289385
899	268	3	884122844
884	8816	5	876859301
699	23570	3	880696553
510	4421	4	887667751
708	11674	2	892719172
751	468	4	889134006
880	36955	4	880167843
872	36929	2	888479537
907	251	5	880160037
408	201974	4	889679761
1	414	1	878542869
886	2086	4	876033368
653	12335	2	880153378
484	37247	4	891195973
542	28387	2	886532788
846	1859	5	883950186
846	11858	2	883949547
727	9350	4	883713454
709	8077	3	879848272
140	159150	4	879013651
848	85	5	887038104
151	62	5	879524471
894	45153	4	880993374
932	213	5	891250746
881	378	1	876537679
943	3512	3	888640275
789	451	5	880332063
790	137	3	885156904
854	488	3	882813877
940	18875	3	885922016
789	252	2	880332365
615	623	4	879449130
621	12335	3	874965299
766	28	4	891308927
670	562	4	877975285
913	252	4	881368824
342	629	5	874984315
893	9886	3	874830424
472	36955	5	892790676
642	11511	2	885606520
21	687	5	874951188
472	10061	5	875979498
130	11107	3	874953825
542	10161	4	886532209
697	68924	5	882621431
115	819	5	881169883
789	9303	5	880332063
645	10806	2	892052070
896	20649	2	887160165
938	2928	5	891356991
425	10546	4	878739054
551	89	4	892777787
446	159150	4	879786943
181	86369	1	878962200
943	627	5	875501889
781	13	3	879634147
777	28	5	875980306
677	12145	1	889399295
880	9772	3	880166451
280	8068	3	891700715
619	120028	2	885953574
877	402	4	882678512
841	4421	4	889067216
915	10806	2	891030032
929	11778	5	879640184
492	4584	2	879969210
805	9361	2	881694923
160	4232	5	876771285
606	11298	3	880927750
663	9591	3	889492796
909	2759	5	891920327
769	862	4	885423720
929	240	5	879640290
409	947	5	881107943
605	903	5	879424345
92	6114	3	875657595
796	364	3	893048622
643	15602	3	891446404
907	11107	4	880159442
435	241	3	884133447
824	9716	2	877020927
503	1245	5	880383098
5	89	3	875636099
326	703	3	879875612
660	18971	4	891200370
890	20910	5	882403045
846	1587	3	883949254
939	18331	4	880261917
943	9333	4	888693104
620	214652	5	889988121
913	679	5	880759221
904	4584	5	879735461
521	665	3	885254307
659	289	4	891383889
907	539	4	880159801
759	273740	4	881476824
752	9619	1	891208261
343	330	4	876403491
875	164	4	876465229
807	10067	2	892684615
875	92784	4	876465335
840	329	3	891209183
885	48795	1	885713631
773	532	5	888539232
604	9529	1	883668261
454	9732	3	888266754
201	10478	3	884140336
854	10427	3	882813761
465	38223	3	883530818
429	274	4	882384494
752	14905	2	891208170
867	625	4	880078371
370	11216	4	879435369
829	8816	4	881698976
921	89	4	884673633
716	11318	5	879795467
938	1701	3	891356799
391	10510	3	877399171
880	61752	2	880175468
267	62148	3	878972650
643	9571	3	891449741
893	102961	4	874829753
931	120028	5	891037521
885	11257	3	885715221
588	1637	4	890024876
235	133996	4	889655723
619	364	4	885954185
698	510	4	886366454
379	2639	3	892879380
537	225804	2	886031438
927	10530	2	879193676
642	11543	1	885605988
636	2054	5	891449237
823	679	4	878438807
661	280	4	876015607
886	154	4	876031601
870	137	3	879714181
406	11673	2	879446529
776	85	5	891629157
94	18444	3	891722609
859	14553	4	885775277
868	488	3	877104913
535	1578	4	879617931
896	70912	3	887159603
62	63	4	879372277
524	982	4	884634995
876	4232	3	879428101
568	279	4	877907126
751	11000	5	889132252
669	311	4	891260754
864	329	5	888887830
92	11000	3	875640072
327	679	4	887744240
897	151071	5	879991007
733	10684	3	879535814
397	510	5	885350381
504	703	4	887838485
748	251	2	879454476
909	29461	4	891919406
428	9574	4	885944044
642	12475	4	885606024
697	451	5	882622505
792	3595	3	877909709
854	426	4	882813623
336	9089	2	877758001
846	812	3	883947778
686	279	5	879546954
207	10451	3	878104569
663	8987	3	889492759
425	264904	4	890346567
707	201974	4	882200872
818	8197	2	891870546
609	11159	5	886894879
593	562	4	875660569
429	702	5	882385210
615	378	3	879449044
865	275	4	880143232
766	10014	3	891310241
788	102961	2	880868513
709	9571	4	879846169
936	159	4	886832221
847	75	1	878776020
843	1412	2	879448230
425	9427	4	890346376
682	524	3	888517537
406	64315	4	879446228
592	9574	1	882607690
544	9772	4	884795612
295	22292	5	879517761
919	8197	2	885059658
896	214652	5	887158683
721	7007	1	877139384
332	78	5	888098060
42	1645	4	881105677
778	10896	3	890803176
234	123906	4	892078386
638	197	5	876694787
860	607	3	891733877
738	602	4	875353780
557	68924	3	881179268
655	12635	3	887477336
775	586	3	891032837
642	10543	2	886130929
615	11778	4	879448475
897	1624	3	879988800
749	6878	3	878847673
897	33	4	879990813
774	275	1	888558731
588	812	4	890015722
233	278	5	880612285
890	8851	4	882404610
697	1813	4	882621431
94	123906	5	885870175
303	9732	3	879468179
13	9625	1	882398076
896	10163	1	887161413
862	651	5	879305051
887	61536	5	881378439
846	9516	3	883948343
144	9102	2	888104283
579	273740	5	880951984
798	9409	3	875914458
868	1909	2	877109375
929	275	4	878402162
561	642	3	888232990
542	10442	4	886533227
456	8068	4	881374086
829	659	4	881699005
897	1412	2	879991226
156	687	4	888185735
239	525	1	889179253
892	3049	4	886610480
639	11314	1	891239030
922	92784	4	891448473
73	600	5	888625553
938	10357	3	891356282
806	744	3	882388328
758	867	1	882055460
598	197	5	886711521
4	4997	5	892002352
886	24405	1	876034074
896	17204	3	887159530
870	2640	3	879901879
25	9294	5	885852817
871	639	3	888193384
648	1624	3	884366184
933	13595	1	874938664
879	273740	4	887761865
643	1573	2	891449476
687	2255	5	884652088
804	49478	4	879441195
921	16633	4	884673724
881	381	4	876538763
398	981	5	875657857
504	9037	1	887912584
776	769	3	891628773
405	20156	1	885546445
6	8866	2	883599478
748	32562	4	879454497
472	9804	5	875982771
610	218	3	888703583
938	226960	3	891356350
868	10161	3	877106470
875	2292	4	876465336
373	378	4	877098890
894	4995	4	879896756
932	11041	2	891252338
880	1572	4	880167880
435	8844	2	884132266
524	9905	5	884635287
774	4722	2	888557804
763	8012	5	878917877
880	8963	4	880243629
731	567	5	886182631
624	11062	4	879793223
648	935	4	884368002
546	9102	5	885140808
721	15143	4	877147795
875	2142	4	876464873
650	13203	1	891387979
587	68924	4	892871068
846	78	5	883948003
901	278589	5	877131205
682	9772	2	888518320
918	65703	4	891987238
536	289	4	882359625
642	664	3	885603566
795	7452	4	883251200
630	90930	4	885667678
857	9574	3	883432515
932	680	4	891250584
130	10014	5	876252472
573	3090	4	885844567
905	18203	3	884984148
934	11235	3	891191334
840	31044	4	891204535
276	15121	5	874792870
871	665	5	888193337
417	771	3	879649177
883	583	4	891754985
758	161034	3	881977265
105	29461	3	889214335
695	8818	2	888806150
932	10765	4	891251647
882	510	4	879864917
198	11134	3	884209451
741	510	5	891018507
13	31642	3	882398255
934	583	3	891191401
472	2157	5	892790627
213	9403	3	878870719
226	935	3	883889063
936	11962	1	886832714
880	25969	2	880174834
886	600	4	876031365
768	30285	1	883835210
871	784	3	888192858
795	10525	3	883254780
805	10218	5	883766549
60	3090	4	883326370
799	595	5	879254077
757	11566	3	888467829
646	8425	3	888529054
393	17795	3	887745230
833	278	3	875039204
399	102961	4	882344199
405	13595	1	885547605
627	16297	3	879530866
303	214652	5	879466604
918	11113	3	891987689
852	10336	3	891036414
940	982	4	885921471
106	14334	3	881453413
916	13891	4	880843482
933	639	3	874938239
699	8447	4	879147239
363	112857	2	891496306
606	10895	4	880925200
430	762	4	877226568
214	102961	5	892668153
633	771	4	877211684
925	3036	3	884718100
646	489	4	888528483
749	8467	1	878849682
864	11318	4	888888861
573	1859	3	885844605
401	408	4	891033582
904	6620	5	879735551
896	35949	1	887160958
807	762	4	892529893
791	4584	5	879448314
917	2255	4	882910409
715	88	4	875964580
864	9623	3	878179608
880	11446	4	880174623
876	20723	2	879428253
458	408	4	886397110
399	947	3	882341848
489	8197	2	891366748
896	149	3	887159368
846	16984	3	883947737
843	583	3	879446281
677	11827	5	889399671
843	3204	3	879446889
854	8092	3	882814298
692	11543	5	876953824
296	10218	1	884196556
872	2925	4	888479737
850	433	5	883195394
616	10806	3	891224748
303	145	5	879466491
881	4722	3	876539260
639	1245	4	891239406
727	9086	2	883712632
308	18331	4	887739987
748	639	4	879454998
748	235	3	879454879
560	133996	3	879976478
752	9445	2	891207791
637	17770	1	882905070
916	858	4	880845157
320	11228	4	884749030
563	278589	5	880507339
741	66748	3	891455766
99	85	5	885679705
788	903	4	880868559
550	816	4	883425388
928	679	3	880936817
870	16984	4	875050827
289	226960	4	876789514
887	50850	4	881379239
784	11831	5	891386988
474	10510	4	887927152
922	225804	4	891448833
734	812	4	891025573
782	2163	2	891499321
593	9359	2	875671807
385	12652	4	879442606
758	408	3	882052960
798	36357	3	875915279
788	226960	4	880869014
793	10280	2	875104221
262	10014	3	879794206
380	703	2	885478780
232	10608	4	888549790
65	62148	5	879217689
790	10872	3	885156825
592	11676	4	882955460
373	8834	4	877098041
120	75567	5	889489772
856	586	2	891489217
864	9359	5	888888994
203	819	4	880434810
792	11000	2	877909892
885	62	2	885714159
758	954	4	881978635
586	11062	3	884065851
928	9416	5	880936023
533	902	2	888239673
733	271078	4	879535643
663	8866	3	889492562
659	2639	4	891044849
831	1624	4	891354043
835	11202	3	891034084
927	9312	5	879199250
551	18875	4	892782936
756	756	4	874829258
482	409	3	887644023
663	1624	3	889491811
913	8078	1	881037310
548	563	3	891043509
795	26391	3	883255182
883	947	4	891717419
373	9294	4	877098821
416	11066	4	886319522
342	9089	2	875320014
661	1624	4	876036384
881	3036	4	876538465
174	1412	5	886514243
666	1770	3	880313661
823	11543	4	878438535
488	9665	5	891294014
839	9619	4	875751559
804	10204	3	879442792
934	2898	4	891188727
843	11298	2	879443297
686	78	4	879545481
911	679	4	892841255
486	8052	3	879874726
918	51242	4	891988586
671	132738	3	884034132
495	114	4	888637042
774	11455	3	888556047
942	288	4	891283139
875	9598	3	876465072
592	8067	3	882607476
868	161034	2	877106505
784	2895	4	891387078
889	1968	3	880182428
782	13982	4	891499699
919	68924	4	885059623
919	4482	4	875289533
721	21915	1	877137109
913	278	5	881725876
328	280	4	885046174
655	2142	3	888685734
823	168	3	878439557
828	2898	5	891034440
758	18203	5	881975539
298	4584	3	884125672
637	9772	3	882900888
704	199	3	891397058
374	9566	3	880393921
678	123906	5	879544782
874	45609	4	888632098
21	277	3	874951616
870	278589	4	875680098
752	576	4	891208491
232	207	5	888549757
130	686	4	874953526
908	10779	3	879722822
815	198	5	878696619
291	9100	2	874834389
143	563	4	888407708
668	627	4	881605210
697	9416	2	882621523
677	627	4	889399265
896	364	1	887160771
883	397	3	891694340
751	63	3	889132251
201	9294	2	884140709
497	9593	3	879362545
852	8840	3	891037605
837	8866	4	875722050
846	712	4	883949156
655	858	2	890887261
486	34615	2	879875040
734	12254	5	891023066
806	15121	5	882390296
595	12145	4	886921748
471	9732	3	889828154
804	581	4	879442057
825	199	5	880755468
151	922	4	879542847
743	8425	4	881277656
675	159150	2	889488708
870	4174	4	875680098
788	9593	2	880871746
535	424	4	879618502
712	16295	5	874729996
830	288	4	891462594
920	120028	4	884219993
244	28054	4	880603411
548	75567	5	891044304
870	9665	3	879539936
44	252	4	878341370
932	10322	4	891251506
385	11314	3	879445153
816	8413	3	891711579
920	1813	3	884219993
846	522	5	883948803
782	60082	2	891499440
758	11831	2	883518021
761	12254	4	876190160
624	9283	4	879793330
851	38295	5	884205151
338	426	5	879438250
553	804	5	879948996
846	8845	5	883949547
763	10635	2	878922982
942	6623	4	891282539
896	319	1	887160296
833	37430	3	875224482
532	8838	4	892520128
884	123906	4	876858877
911	11971	4	892839784
933	36593	1	874938475
7	273740	5	891351042
576	105	4	886986445
452	12145	2	875562903
424	37244	2	880859228
896	1645	2	887158555
661	105	5	876017801
663	638	2	889492019
378	132738	4	880055336
761	8854	1	876189950
883	10217	5	891691465
908	568	4	879723073
296	2255	4	884196584
791	2118	4	879447940
655	10896	3	887474050
894	144	5	879897489
591	9390	3	891039974
654	9603	4	887864923
716	8963	3	879794996
938	4584	4	891356350
867	63	5	880078604
882	16984	5	879867885
933	154	4	874854217
804	251	3	879445441
852	226960	4	891036707
885	7300	4	885715169
904	15128	3	879735710
886	36955	3	876033293
880	788	3	880174926
158	11159	5	880132383
666	335	3	880139180
860	12614	3	885991198
834	10478	4	890862468
694	284	4	875727781
85	278589	4	882813285
864	11134	4	888886882
503	27768	5	880472061
330	11000	5	876544582
749	137	5	878847461
161	11674	1	891172322
642	27281	2	885606048
870	123906	5	875050602
390	978	3	879693677
661	142478	5	876016726
804	11861	3	879445254
524	164	5	884636498
872	19760	3	888479701
751	864	2	889298585
757	75	3	888444935
908	12498	4	879722953
892	9614	2	886609726
368	66748	3	889783364
885	601	4	885714136
566	36955	3	881650825
854	400	3	882812852
903	278	5	891033564
882	348	4	879864789
417	226960	4	879646484
456	9344	4	881373228
880	744	2	880167778
503	55306	5	879438024
537	8072	1	886032000
840	10020	4	891205321
932	659	5	891249171
688	2118	5	884153425
606	5503	3	880927127
709	679	4	879848432
526	9591	5	885682590
330	154	5	876547220
932	239	5	891250211
716	910	3	879794815
864	232003	4	888887045
862	9591	4	879303249
896	28	5	887158660
401	1592	3	891032607
896	63	4	887159145
860	16388	3	885991163
932	712	4	891249171
758	17834	1	880672876
56	8987	2	892683611
901	9593	5	877131205
848	11843	5	887048073
238	8874	3	883576644
621	225804	3	874965299
151	8356	4	879543457
933	2925	2	874854953
845	4995	1	885409719
156	625	4	888185906
416	13701	5	893212730
504	152	4	887839810
793	63	3	875104031
896	9255	2	887160938
322	235	5	887313946
800	2925	3	887646776
724	25719	1	883757597
880	10731	4	880242475
592	252	4	882608402
459	563	4	879561731
527	36040	4	879456637
875	10997	5	876465275
933	170449	1	874938850
682	10510	3	888517986
916	348	4	880844395
624	1630	4	879793092
821	10539	3	874792813
551	120028	5	892775584
782	124642	3	891500028
77	274	4	884752901
934	2469	4	891192849
130	11702	5	888211864
567	29376	5	882425998
872	602	4	888479206
537	12709	3	886030109
769	2320	3	885424305
450	601	5	882371904
862	1637	3	879304799
727	628	2	883712282
159	9415	5	880485443
788	8077	2	880867890
932	37108	2	891252198
102	10806	3	885697464
391	595	5	877399512
715	274	5	875963792
217	954	3	889069878
387	638	4	886481002
722	9591	5	891280842
805	215222	3	881695080
854	11010	4	882812225
710	510	4	882063649
798	241068	3	875303502
642	11412	4	885606986
104	10535	2	888465936
933	2928	2	874938620
655	41653	4	888685734
782	2898	4	891498436
633	9732	3	875325804
176	1892	3	886047879
587	2118	3	892870956
790	88	3	885157061
271	27768	5	885848518
387	214652	4	886480288
943	278589	4	888638940
883	2064	3	891694636
537	164	4	886031407
553	11257	5	879949290
788	11969	3	880868042
389	207	3	880087516
878	114	3	880869303
893	754	4	874827623
344	10539	4	884900248
941	199	2	875049038
482	816	2	887644102
753	11076	4	891399686
854	88224	2	882812314
305	68924	3	886323563
878	159150	2	880865300
472	15121	4	875980823
234	686	2	891033627
521	1585	2	885253668
698	197	1	886368545
184	10644	4	889909618
833	184	5	884828744
762	184651	3	878719448
919	17894	3	875288362
518	3595	5	876823804
919	12606	2	875289061
914	18402	3	887124121
942	9732	5	891282840
896	278589	5	887158555
923	27526	4	880388426
773	18971	3	888538950
890	10200	4	882403045
790	15602	3	884462692
280	9273	3	891702291
886	623	3	876031279
880	3603	1	880175503
399	183407	3	882350005
631	1624	3	888465155
804	402	4	879445441
833	235	2	875131810
498	378	4	881957195
864	13	5	888889863
846	629	5	883947777
892	12155	2	886610267
747	15	5	888640180
940	273740	4	885921542
489	8834	4	891366748
326	343	5	879877283
795	11543	2	880559227
134	1281	4	891732532
892	22649	4	886608423
459	12559	4	879563334
883	11216	3	891693139
878	788	3	880870487
653	10163	2	880153705
843	15764	2	879447146
727	241	1	883712851
664	862	4	878090087
25	63	4	885853155
892	61997	3	886610201
712	1634	4	874957207
869	275	5	884493279
669	330	2	892549865
840	4367	4	891209241
350	123906	5	882345502
452	4232	2	876298593
903	20759	3	891031833
236	9623	3	890117409
851	9598	4	875731776
474	241068	5	887927728
883	2118	5	891691410
385	275	4	879440098
5	276031	2	875720692
913	105	4	880946539
874	769	4	888633311
7	510	5	892135347
622	226960	4	882590291
798	9058	3	875639553
639	96724	1	891238689
712	154	3	874730261
116	26748	3	876453733
933	11000	2	874854589
497	500	5	879361872
483	214652	4	884047454
825	9331	5	881101543
513	607	4	885062519
374	9361	5	880939035
862	10990	4	879303869
753	13	4	891401851
405	68383	1	885545975
789	275	5	880332089
846	10204	4	883948840
11	2322	4	891904617
851	10061	5	875731105
682	922	3	888517816
847	38684	4	878938982
489	9772	5	891366571
932	88	3	891251869
918	275233	3	891988491
889	500	5	880178204
271	85	5	885848314
776	18875	4	892920381
916	11862	3	880843892
709	1573	3	879848551
452	11159	3	888492147
298	11113	3	884124993
544	184	4	884795135
605	9208	2	879429729
472	10909	4	875981551
342	627	5	874984233
764	11224	4	876430033
903	500	5	891466376
918	862	3	891987059
826	78	5	885690526
851	4421	3	891961717
524	11360	2	884636262
823	703	5	878438024
773	10379	3	888539907
462	9415	5	886365773
889	10464	2	880181191
895	9611	3	879438082
881	475	3	876537577
846	12665	2	883950434
862	199	5	879304196
927	414	5	879194033
804	23210	3	879444805
302	17832	2	879436981
892	10539	3	886611023
351	686	5	879481386
851	12498	4	875731567
846	10612	5	883949335
877	10635	4	882678137
919	408	4	875373945
175	8866	4	877108015
897	488	5	879990683
290	2164	2	880473583
314	11446	1	877886221
772	14289	3	877533820
719	11816	4	879361003
823	10020	3	878438179
42	3083	4	881107329
416	11412	5	893212730
347	18331	5	881653132
650	9091	2	891382876
661	143054	4	876014125
850	642	4	883194859
230	278	5	880484416
781	62	5	879634387
749	189259	2	878850656
201	15730	3	884113806
405	150823	1	885548048
450	397	4	882398220
886	642	3	876031459
622	11224	3	882669905
178	187509	3	886678647
506	11202	5	874874760
711	133805	4	879994656
880	10149	4	880175666
863	2118	4	889288910
896	19185	3	887160653
851	28	5	875731605
943	241	3	888640067
840	475	3	891208647
294	9404	3	877819490
910	10478	3	880821969
943	9312	4	888639954
868	31000	3	877112033
314	23449	1	877892519
576	862	4	886985079
866	9445	4	891221206
707	712	3	886287376
880	241	4	880168411
782	25796	2	891500230
862	607	5	879303207
887	218	4	881380438
741	568	3	891018339
328	10684	3	885048004
609	21915	1	886895886
453	268	4	877562293
782	112770	3	891497854
767	756	5	891462829
872	264904	1	888479894
936	4482	4	886832596
856	9772	4	891489386
796	41852	3	892660955
925	133805	4	884717963
792	954	3	877909753
805	10608	5	881698745
747	197	3	888640099
547	159150	4	891282732
561	659	3	885809291
715	197	4	875963792
647	1624	3	876532501
738	8012	4	875351486
722	954	3	891280918
861	159150	1	881274504
725	187509	4	876103794
387	623	4	886479649
680	862	4	876816224
805	10020	2	881695527
887	762	4	881380067
880	754	4	880166827
503	236	5	880383174
906	9772	3	879434378
787	8425	4	888979606
719	14534	3	879361023
939	2054	5	880261094
882	9208	2	879863031
405	139405	1	885549095
833	215822	2	875124604
796	910	4	892761390
437	9066	5	880143505
847	1585	4	878940954
385	524	4	879443315
793	1892	4	875103810
747	280	5	888639397
6	769	4	883268776
486	146599	4	879874939
82	10644	4	878769410
618	858	4	891309440
10	9090	4	877892438
741	164	4	891456776
405	61337	1	885549904
374	10280	3	880936233
871	4421	5	888192971
665	10534	4	884291165
899	595	5	884121267
459	10830	1	879562995
668	4995	4	881523737
22	11031	4	878886518
805	11314	5	881697792
521	348	3	884477630
790	1701	2	884461925
354	43323	5	891216692
429	277804	4	882387505
654	119912	3	887863779
807	756	5	892530498
916	2255	5	880843093
497	278589	5	879310705
598	8413	3	886711034
870	1024	4	879270313
650	22292	3	891369620
930	1645	4	879534667
911	756	3	892839551
632	424	5	879456843
608	15	3	880403810
612	137	2	875325221
806	123906	5	882386323
770	2118	2	875971568
669	75	2	892549865
924	629	4	885458093
195	62	5	875771440
835	10443	4	891034023
801	3597	5	890332775
114	1554	5	881309662
805	15765	3	881698861
682	11862	2	888521942
778	1572	4	890670638
663	9208	3	889493118
459	9101	4	879563639
642	36593	5	886131546
13	241959	4	882399528
916	816	3	880843579
892	8844	4	886610048
900	829	2	877833924
620	36355	4	889988341
870	1585	5	882801371
914	236	3	887122325
867	949	3	880078991
886	14291	4	876032473
198	15765	4	884209569
831	500	4	891354751
502	9407	2	883701927
599	30500	5	880952229
694	28	4	875727672
405	8428	4	885545516
727	9560	2	883710186
751	602	4	889135401
846	10660	5	883948495
846	17207	2	883950665
661	1585	5	876015530
921	9732	4	879380957
880	9886	3	880243848
875	18971	5	876465275
807	268	4	892979116
922	4232	2	891445064
659	10436	4	891387227
788	5925	4	880868919
650	475	3	891369889
934	2064	4	891193187
671	2088	3	884034132
378	1572	2	880332949
450	11778	4	882394180
63	11159	3	875747470
328	4476	3	885047417
809	9716	3	891036744
886	639	5	876031695
911	4485	5	892839084
424	10603	2	880858979
761	687	2	876190235
755	22073	2	882569732
479	583	3	889126007
94	11386	5	891720950
759	123906	2	875227798
798	48795	3	875638883
664	8012	4	876526152
536	862	5	882318394
707	4584	4	880059687
548	330	3	891043977
619	9268	4	885953850
943	8845	5	888639327
902	4584	4	879465894
339	18	5	891033830
793	273740	5	875103942
346	11450	3	875122112
545	36955	3	879899266
892	62	5	886608643
843	11816	2	879447625
642	47475	3	885606482
682	62148	3	888517562
456	105	3	881374086
642	15128	4	885605909
539	137	5	879788405
710	563	3	882063367
851	687	4	875730379
615	10705	3	879447968
835	607	3	891032738
18	236	4	880131474
896	46094	2	887161564
896	226960	2	887159173
766	389	4	891308968
659	1859	4	891045943
545	8005	4	879901092
273	2255	5	891292905
486	10586	2	879874903
632	63	3	879456955
448	49462	3	891889281
798	20723	3	875639478
887	1587	5	881381679
391	164	2	877399455
62	4584	4	879372325
782	8052	2	891500194
629	451	5	880116887
187	105	2	879465370
878	16633	1	880871600
593	1701	4	888872636
617	46338	1	883788511
805	207	2	881698778
846	214652	4	883947819
833	12498	4	875038888
878	9390	3	880868955
910	14289	2	881420507
115	11971	3	881172183
891	2928	5	883489497
458	11318	4	886398187
932	963	5	891249586
308	607	4	887741526
537	213393	4	886029889
892	280	4	886608977
537	703	4	886030583
792	47475	1	877910666
934	578	2	891191875
408	784	4	889679947
885	329	4	885715907
864	12254	5	878179514
279	239	4	875306613
833	9066	2	875135113
879	11076	4	887760912
698	651	2	886367066
927	8874	4	879177027
442	11419	1	883389455
782	45153	4	891498676
660	10200	4	891199833
344	226960	3	884899767
308	2064	4	887740788
407	64802	1	890687550
883	13446	3	891694372
889	76	3	880179536
843	783	3	879448138
933	9086	1	874938474
64	524	3	889737654
919	112770	4	875920290
140	17894	3	879013719
840	123906	4	891203366
524	680	4	884634849
913	108	3	880946006
394	11011	2	881059103
916	2292	5	880844958
478	75	2	889388357
782	120028	3	891497698
936	2255	4	886832282
410	489	4	888627138
276	103	5	874787467
639	47018	2	891239886
167	975	4	892738341
279	522	4	875296375
840	5925	5	891204089
434	18331	5	886724873
617	1598	2	883789464
749	3034	5	878848044
714	8425	5	892777877
894	226960	3	880416219
862	28	5	879305097
896	15764	2	887159261
907	280	5	881030348
303	10061	4	879544080
878	7452	1	880867751
934	10204	4	891195604
104	10684	3	888465290
416	9313	4	893214333
339	771	2	891036423
407	132738	3	876341493
496	120028	3	876063848
592	29649	1	882609057
